"15122100 - ENGENHARIA CIVIL - D 
(Campina Grande)",TRANSFERIDO PARA OUTRA IES,2,0,3,0,0,0
,Total:,60,43,45,52,66,54
"15125100 - ENGENHARIA DE ALIMENTOS - D 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,1,9,4,2,6,2
,CANCELADO NOVO INGRESSO MESMO CURSO,4,0,12,0,18,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,0,0,2
,CANCELADO REPROVOU TODAS POR FALTAS,1,9,1,7,4,12
,CANCELAMENTO P/ MUDANCA CURSO,0,0,0,0,0,1
,CANCELAMENTO P/ SOLICITACAO ALUNO,6,1,7,0,1,0
,CANCELAMENTO POR ABANDONO,0,9,4,9,1,5
,Total:,12,28,28,18,30,22
"91125100 - ENGENHARIA DE ALIMENTOS - D 
(Pombal)",CANCELADO 3 REPROV MESMA DISCIPLINA,1,7,5,6,4,2
,CANCELADO NOVO INGRESSO MESMO CURSO,5,4,7,10,15,14
,CANCELADO NOVO INGRESSO OUTRO CURSO,1,1,1,1,3,2
,CANCELADO REPROVOU TODAS POR FALTAS,5,3,10,6,15,3
,CANCELAMENTO DE MATRICULA ,0,0,0,0,1,0
,CANCELAMENTO P/ MUDANCA CURSO,1,1,1,0,3,2
,CANCELAMENTO P/ SOLICITACAO ALUNO,3,0,7,2,5,11
,CANCELAMENTO POR ABANDONO,11,5,11,15,8,11
,GRADUADO,0,0,12,10,8,10
,Total:,27,21,54,50,62,55
"71131100 - ENGENHARIA DE BIOSSISTEMAS - D 
(Sumé)",CANCELADO 3 REPROV MESMA DISCIPLINA,3,3,0,11,1,1
,CANCELADO NOVO INGRESSO MESMO CURSO,0,0,8,0,10,6
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,0,2,0
,CANCELADO REPROVOU TODAS POR FALTAS,0,6,6,3,7,6
,CANCELAMENTO P/ MUDANCA CURSO,0,2,8,4,2,2
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,0,3,0,0,2
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"71131100 - ENGENHARIA DE BIOSSISTEMAS - D 
(Sumé)",CANCELAMENTO POR ABANDONO,3,5,2,0,5,5
,Total:,7,16,27,18,27,22
"11126100 - ENGENHARIA DE MATERIAIS - D 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,6,7,4,12,5,8
,CANCELADO NOVO INGRESSO MESMO CURSO,20,0,28,0,13,1
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,1,2,2,1
,CANCELADO REPROVOU TODAS POR FALTAS,12,2,5,7,7,12
,CANCELAMENTO P/ MUDANCA CURSO,0,0,4,3,6,3
,CANCELAMENTO P/ SOLICITACAO ALUNO,4,0,3,5,3,3
,CANCELAMENTO POR ABANDONO,4,11,2,10,5,5
,GRADUADO,10,15,16,6,16,8
,Total:,56,35,63,45,57,41
"15127100 - ENGENHARIA DE MINAS - D 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,3,0,1,5,0,5
,CANCELADO NOVO INGRESSO MESMO CURSO,3,0,13,0,16,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,0,0,2
,CANCELADO REPROVOU TODAS POR FALTAS,0,3,2,3,2,6
,CANCELAMENTO P/ MUDANCA CURSO,1,0,2,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,3,1,4,1,1,1
,CANCELAMENTO POR ABANDONO,3,6,2,6,2,4
,GRADUADO,7,7,7,6,4,4
,Total:,20,17,31,21,25,22
"11135100 - ENGENHARIA DE PETRÓLEO - D 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,5,1,3,2,1
,CANCELADO NOVO INGRESSO MESMO CURSO,2,0,6,0,8,1
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,1,0,0,3
,CANCELADO REPROVOU TODAS POR FALTAS,1,0,1,3,4,5
,CANCELAMENTO P/ MUDANCA CURSO,0,0,0,0,1,2
,CANCELAMENTO P/ SOLICITACAO ALUNO,5,0,1,2,3,1
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"11135100 - ENGENHARIA DE PETRÓLEO - D 
(Campina Grande)",CANCELAMENTO POR ABANDONO,0,7,2,2,1,2
,GRADUADO,0,0,0,0,0,3
,TRANSFERIDO PARA OUTRA IES,0,1,0,0,0,0
,Total:,8,13,12,10,19,18
"11133100 - ENGENHARIA DE PRODUÇÃO - D 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,1,4,1,4,1,2
,CANCELADO NOVO INGRESSO MESMO CURSO,2,0,4,0,2,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,1,0,0,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,1,1,2,1,2,4
,CANCELAMENTO P/ MUDANCA CURSO,1,0,0,2,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,7,1,1,0,2,5
,CANCELAMENTO POR ABANDONO,1,7,3,8,0,1
,GRADUADO,10,23,7,12,8,14
,TRANSFERIDO PARA OUTRA IES,0,1,0,0,0,0
,Total:,24,37,18,27,15,26
"71133100 - ENGENHARIA DE PRODUÇÃO - D 
(Sumé)",CANCELADO 3 REPROV MESMA DISCIPLINA,2,3,0,5,0,3
,CANCELADO NOVO INGRESSO MESMO CURSO,0,0,2,0,2,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,2,0,0,0,0,1
,CANCELADO REPROVOU TODAS POR FALTAS,1,2,2,4,3,0
,CANCELAMENTO P/ MUDANCA CURSO,7,4,5,10,6,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,4,2,0,3
,CANCELAMENTO POR ABANDONO,1,3,1,9,3,4
,Total:,13,12,14,30,14,11
"14123100 - ENGENHARIA ELÉTRICA 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,16,15,12,15,12,13
,CANCELADO NOVO INGRESSO MESMO CURSO,25,27,34,42,20,39
,CANCELADO NOVO INGRESSO OUTRO CURSO,8,2,8,0,11,4
,CANCELADO REPROVOU TODAS POR FALTAS,10,4,11,16,9,9
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"14123100 - ENGENHARIA ELÉTRICA 
(Campina Grande)",CANCELAMENTO P/ DECISAO JUDICIAL,0,0,0,0,0,1
,CANCELAMENTO P/ MUDANCA CURSO,4,1,3,2,2,2
,CANCELAMENTO P/ SOLICITACAO ALUNO,10,4,17,7,10,18
,CANCELAMENTO POR ABANDONO,12,20,20,15,13,6
,TRANSFERIDO PARA OUTRA IES,2,1,2,0,0,0
,Total:,87,74,107,97,77,92
"14123111 - ENGENHARIA ELÉTRICA (ELETROTÉCNICA) - D 
(Campina Grande)",GRADUADO,10,13,19,21,15,23
,Total:,10,13,19,21,15,23
"14123110 - ENGENHARIA ELÉTRICA (ELETRÔNICA) - D 
(Campina Grande)",GRADUADO,4,7,3,1,3,3
,Total:,4,7,3,1,3,3
"14123112 - ENGENHARIA ELÉTRICA (TELECOMUNICAÇÕES) - 
(Campina Grande)",GRADUADO,6,8,2,1,1,1
,Total:,6,8,2,1,1,1
"14123113 - ENGENHARIA ELÉTRICA(CONTROLE E AUTOMAÇÃO 
(Campina Grande)",GRADUADO,6,8,15,6,11,11
,Total:,6,8,15,6,11,11
"14123116 - ENGENHARIA ELÉTRICA(ELETROTÉ/CONT AUTOM) 
(Campina Grande)",GRADUADO,0,0,0,1,0,0
,Total:,0,0,0,1,0,0
"41403100 - ENGENHARIA FLORESTAL - D 
(Patos)",CANCELADO 3 REPROV MESMA DISCIPLINA,1,6,2,1,3,1
,CANCELADO NOVO INGRESSO MESMO CURSO,7,0,9,0,7,1
,CANCELADO NOVO INGRESSO OUTRO CURSO,2,0,0,0,2,1
,CANCELADO REPROVOU TODAS POR FALTAS,8,7,2,3,3,2
,CANCELAMENTO DE MATRICULA ,0,0,0,1,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,5,1,1,0,6,3
,CANCELAMENTO POR ABANDONO,0,5,4,6,2,13
,GRADUADO,3,7,10,9,9,11
,TRANSFERIDO PARA OUTRA IES,0,0,0,0,1,0
,Total:,26,26,28,20,33,32
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"11124100 - ENGENHARIA MECÂNICA - D 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,11,8,5,5,5,8
,CANCELADO NOVO INGRESSO MESMO CURSO,3,17,14,15,8,2
,CANCELADO NOVO INGRESSO OUTRO CURSO,1,1,2,0,3,1
,CANCELADO REPROVOU TODAS POR FALTAS,5,1,5,4,6,3
,CANCELAMENTO DE MATRICULA ,0,1,0,0,0,0
,CANCELAMENTO P/ MUDANCA CURSO,1,0,0,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,6,1,7,4,3,5
,CANCELAMENTO POR ABANDONO,4,5,10,8,8,6
,GRADUADO,9,17,16,19,9,12
,TRANSFERIDO PARA OUTRA IES,1,0,0,1,0,0
,Total:,41,51,59,56,42,37
"11128100 - ENGENHARIA QUÍMICA - D 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,4,5,0,2,0,1
,CANCELADO NOVO INGRESSO MESMO CURSO,10,0,14,0,8,1
,CANCELADO NOVO INGRESSO OUTRO CURSO,4,0,1,2,1,1
,CANCELADO REPROVOU TODAS POR FALTAS,4,3,3,2,3,1
,CANCELAMENTO P/ MUDANCA CURSO,2,1,0,2,0,2
,CANCELAMENTO P/ SOLICITACAO ALUNO,10,3,5,0,5,3
,CANCELAMENTO POR ABANDONO,4,9,6,7,6,3
,GRADUADO,4,15,6,7,4,13
,TRANSFERIDO PARA OUTRA IES,1,0,1,0,0,0
,Total:,43,36,36,22,27,25
"11134100 - ESTATÍSTICA - D 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,3,0,5,0,3
,CANCELADO NOVO INGRESSO MESMO CURSO,0,0,7,0,8,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,1,0,0,1
,CANCELADO REPROVOU TODAS POR FALTAS,1,10,2,8,1,4
,CANCELAMENTO P/ MUDANCA CURSO,0,0,0,1,0,0
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"11134100 - ESTATÍSTICA - D 
(Campina Grande)",CANCELAMENTO P/ SOLICITACAO ALUNO,1,0,1,1,2,2
,CANCELAMENTO POR ABANDONO,1,0,2,7,1,1
,GRADUADO,0,0,0,0,0,2
,Total:,3,13,13,22,12,13
"51203100 - FARMÁCIA - D 
(Cuité)",CANCELADO 3 REPROV MESMA DISCIPLINA,1,1,3,3,0,1
,CANCELADO NOVO INGRESSO MESMO CURSO,1,2,7,3,12,4
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,0,3,0
,CANCELADO REPROVOU TODAS POR FALTAS,5,1,2,2,8,7
,CANCELAMENTO P/ SOLICITACAO ALUNO,6,1,6,4,6,10
,CANCELAMENTO POR ABANDONO,6,8,9,6,8,8
,GRADUADO,0,0,17,13,16,24
,TRANSFERIDO PARA OUTRA IES,0,0,2,0,0,0
,Total:,19,13,46,31,53,54
"13314250 - FILOSOFIA (BAC) - N 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,0,0,1,1,0
,CANCELADO NOVO INGRESSO MESMO CURSO,0,0,2,0,1,0
,CANCELADO REPROVOU TODAS POR FALTAS,0,1,3,8,0,5
,CANCELAMENTO P/ MUDANCA CURSO,0,0,0,0,5,1
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,0,2,0,1,0
,CANCELAMENTO POR ABANDONO,0,1,0,3,1,2
,GRADUADO,0,0,0,2,0,4
,Total:,1,2,7,14,9,12
"13314210 - FILOSOFIA (LIC) - N 
(Campina Grande)",CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,0,1,2
,CANCELADO REPROVOU TODAS POR FALTAS,0,4,2,9,2,6
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,1,0,0,2,0
,CANCELAMENTO POR ABANDONO,0,1,0,6,3,0
,Total:,1,6,2,15,8,8
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"13314200 - FILOSOFIA - N 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,1,0,0,0,0,0
,CANCELADO NOVO INGRESSO MESMO CURSO,1,0,0,0,0,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,2,0,0,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,3,0,0,0,0,0
,CANCELAMENTO POR ABANDONO,1,0,0,0,0,0
,Total:,8,0,0,0,0,0
"11105150 - FÍSICA (BAC) - D 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,2,9,1,2,0,5
,CANCELADO NOVO INGRESSO MESMO CURSO,2,0,5,0,1,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,4,0,1,0,2,2
,CANCELADO REPROVOU TODAS POR FALTAS,5,5,1,8,4,2
,CANCELAMENTO P/ MUDANCA CURSO,1,1,0,1,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,2,0,3,0,1,2
,CANCELAMENTO POR ABANDONO,2,7,3,2,1,5
,GRADUADO,2,6,5,2,0,2
,Total:,20,28,19,15,9,18
"11105110 - FÍSICA (LIC) - D 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,0,0,1,0,3
,CANCELADO NOVO INGRESSO MESMO CURSO,0,0,2,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,0,1,3,7,1,7
,CANCELAMENTO P/ DECISAO JUDICIAL,0,0,1,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,4,1,0,0
,CANCELAMENTO POR ABANDONO,0,8,1,0,1,0
,Total:,0,9,11,9,2,10
"51105110 - FÍSICA (LIC) - D 
(Cuité)",CANCELADO 3 REPROV MESMA DISCIPLINA,2,2,1,1,0,0
,CANCELADO NOVO INGRESSO MESMO CURSO,6,0,8,0,2,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,5,0,0,1,2,0
,CANCELADO REPROVOU TODAS POR FALTAS,2,6,2,8,4,4
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"51105110 - FÍSICA (LIC) - D 
(Cuité)",CANCELAMENTO P/ MUDANCA CURSO,3,3,1,0,0,2
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,0,4,0,0,0
,CANCELAMENTO POR ABANDONO,2,3,0,3,0,0
,GRADUADO,1,2,1,2,1,1
,Total:,22,16,17,15,9,7
"21105210 - FÍSICA (LIC) - N 
(Cajazeiras)",CANCELADO NOVO INGRESSO MESMO CURSO,0,0,3,0,6,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,0,1,2
,CANCELADO REPROVOU TODAS POR FALTAS,0,0,1,14,7,2
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,4,1,0,2
,CANCELAMENTO POR ABANDONO,0,6,1,9,0,13
,Total:,0,6,9,24,14,19
"51105210 - FÍSICA (LIC) - N 
(Cuité)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,3,3,3,1,1
,CANCELADO NOVO INGRESSO MESMO CURSO,1,0,3,0,5,1
,CANCELADO NOVO INGRESSO OUTRO CURSO,2,0,2,0,2,0
,CANCELADO REPROVOU TODAS POR FALTAS,5,7,5,15,2,6
,CANCELAMENTO P/ MUDANCA CURSO,2,1,0,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,2,0,0,1
,CANCELAMENTO POR ABANDONO,2,2,0,0,0,1
,GRADUADO,0,1,1,2,0,0
,Total:,12,14,16,20,10,10
"13316110 - GEOGRAFIA (LIC) - D 
(Campina Grande)",CANCELADO NOVO INGRESSO MESMO CURSO,0,0,1,0,0,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,0,0,1
,CANCELADO REPROVOU TODAS POR FALTAS,4,0,6,7,2,1
,CANCELAMENTO P/ MUDANCA CURSO,1,0,1,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,3,0,1,0,0
,CANCELAMENTO POR ABANDONO,0,12,0,3,2,17
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"13316110 - GEOGRAFIA (LIC) - D 
(Campina Grande)",GRADUADO,0,0,0,0,0,11
,TRANSFERIDO PARA OUTRA IES,0,1,0,0,0,0
,Total:,6,16,8,11,4,30
"13316210 - GEOGRAFIA (LIC) - N 
(Campina Grande)",CANCELADO NOVO INGRESSO MESMO CURSO,0,0,2,0,0,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,1,0,1
,CANCELADO REPROVOU TODAS POR FALTAS,4,6,5,17,3,6
,CANCELAMENTO P/ MUDANCA CURSO,3,0,1,1,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,0,2,2,0,1
,CANCELAMENTO POR ABANDONO,1,4,2,4,4,7
,GRADUADO,0,0,0,0,0,20
,Total:,9,10,12,25,7,35
"21316110 - GEOGRAFIA (LICENCIATURA) - M 
(Cajazeiras)",CANCELADO NOVO INGRESSO MESMO CURSO,0,0,0,2,0,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,2,0,1,0,2,0
,CANCELADO REPROVOU TODAS POR FALTAS,6,0,7,0,3,3
,CANCELAMENTO DE MATRICULA ,0,0,0,1,0,0
,CANCELAMENTO P/ MUDANCA CURSO,3,0,0,1,0,1
,CANCELAMENTO P/ SOLICITACAO ALUNO,2,0,2,2,0,2
,CANCELAMENTO POR ABANDONO,4,2,4,4,7,2
,GRADUADO,0,2,12,10,4,12
,Total:,17,4,26,20,16,20
"21316210 - GEOGRAFIA (LICENCIATURA) - N 
(Cajazeiras)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,0,0,1,0,0
,CANCELADO NOVO INGRESSO MESMO CURSO,0,0,2,0,0,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,1,0,1,0,0,1
,CANCELADO REPROVOU TODAS POR FALTAS,5,1,3,1,4,5
,CANCELAMENTO P/ MUDANCA CURSO,2,0,0,1,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,2,3,8,0,1,1
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"21316210 - GEOGRAFIA (LICENCIATURA) - N 
(Cajazeiras)",CANCELAMENTO POR ABANDONO,1,15,2,16,2,6
,GRADUADO,0,0,0,5,3,9
,Total:,11,19,16,24,10,22
"13309150 - HISTÓRIA (BAC) - M 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,0,0,0,1,0
,CANCELADO REPROVOU TODAS POR FALTAS,0,0,1,1,0,0
,CANCELAMENTO POR ABANDONO,0,2,0,0,0,0
,GRADUADO,3,2,1,3,1,3
,Total:,3,4,2,4,2,3
"13309212 - HISTÓRIA (BAC) - N 
(Campina Grande)",CANCELAMENTO POR ABANDONO,0,1,0,0,0,0
,Total:,0,1,0,0,0,0
"13309250 - HISTÓRIA (BAC) - N 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,0,0,0,0,1
,CANCELADO REPROVOU TODAS POR FALTAS,0,0,6,1,1,0
,CANCELAMENTO POR ABANDONO,0,1,1,1,1,1
,GRADUADO,2,4,2,2,5,4
,SUSPENSAO TEMPORARIA,0,0,1,0,0,0
,Total:,2,5,10,4,7,6
"13309110 - HISTÓRIA (LIC) - M 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,0,0,0,1,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,0,0,1
,CANCELADO REPROVOU TODAS POR FALTAS,0,0,2,2,0,13
,CANCELAMENTO P/ SOLICITACAO ALUNO,2,1,3,5,5,1
,CANCELAMENTO POR ABANDONO,0,5,2,9,1,4
,GRADUADO,4,5,3,5,2,1
,Total:,6,11,10,21,9,20
"21309110 - HISTÓRIA (LIC) - M 
(Cajazeiras)",CANCELADO NOVO INGRESSO OUTRO CURSO,2,0,0,1,0,4
,CANCELADO REPROVOU TODAS POR FALTAS,7,5,4,1,6,10
,CANCELAMENTO DE MATRICULA ,0,0,1,0,0,1
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"21309110 - HISTÓRIA (LIC) - M 
(Cajazeiras)",CANCELAMENTO P/ DECISAO JUDICIAL,0,0,0,0,0,1
,CANCELAMENTO P/ MUDANCA CURSO,2,0,0,5,1,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,0,4,3,3,1
,CANCELAMENTO POR ABANDONO,2,6,5,19,1,9
,GRADUADO,2,0,6,6,8,12
,Total:,16,11,20,35,19,38
"13309210 - HISTÓRIA (LIC) - N 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,1,0,0,1,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,1,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,0,0,9,5,3,7
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,2,1,1,3
,CANCELAMENTO POR ABANDONO,0,0,6,2,11,3
,GRADUADO,6,12,8,13,5,9
,Total:,6,13,25,22,21,22
"21309210 - HISTÓRIA (LIC) - N 
(Cajazeiras)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,2,0,0,0,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,1,1,0,2,0
,CANCELADO REPROVOU TODAS POR FALTAS,4,5,6,1,14,8
,CANCELAMENTO DE MATRICULA ,0,0,0,0,0,1
,CANCELAMENTO P/ MUDANCA CURSO,2,0,1,3,1,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,1,1,4,0,2
,CANCELAMENTO POR ABANDONO,6,12,8,12,12,2
,GRADUADO,2,1,3,6,6,5
,Total:,14,22,20,26,35,18
"13309100 - HISTÓRIA - D 
(Campina Grande)",CANCELADO NOVO INGRESSO OUTRO CURSO,1,0,0,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,4,0,0,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,4,0,0,0,0,0
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"13309100 - HISTÓRIA - D 
(Campina Grande)",CANCELAMENTO POR ABANDONO,1,4,0,0,0,0
,Total:,10,4,0,0,0,0
"13309200 - HISTÓRIA - N 
(Campina Grande)",CANCELADO NOVO INGRESSO OUTRO CURSO,3,0,0,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,3,2,0,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,0,0,0,0,0
,CANCELAMENTO POR ABANDONO,11,3,0,0,0,0
,Total:,18,5,0,0,0,0
"71315110 - INTERDISCIPLINAR EM EDUC. DO CAMPO(LIC)D 
(Sumé)",CANCELADO NOVO INGRESSO OUTRO CURSO,1,0,1,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,0,7,4,8,7,13
,CANCELAMENTO P/ MUDANCA CURSO,0,0,3,1,1,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,1,0,0,0
,CANCELAMENTO POR ABANDONO,0,3,0,16,1,1
,GRADUADO,0,0,0,0,20,11
,Total:,1,10,9,25,29,25
"13310100 - LETRAS - D 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,1,0,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,6,4,0,0,0,0
,CANCELAMENTO P/ MUDANCA CURSO,1,0,0,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,1,0,0,0,0
,CANCELAMENTO POR ABANDONO,5,3,0,0,0,0
,Total:,12,9,0,0,0,0
"13310214 - LETRAS - ESPANHOL (LICENCIATURA) N 
(Campina Grande)",CANCELADO REPROVOU TODAS POR FALTAS,0,0,1,0,6,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,1,0,1,1,2
,CANCELAMENTO POR ABANDONO,0,0,1,1,2,0
,Total:,0,1,2,2,9,2
"13310115 - LETRAS - LÍNG.PORT./LÍNG.FRANC.(LIC)-D 
(Campina Grande)",CANCELADO REPROVOU TODAS POR FALTAS,0,0,0,2,0,3
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,0,0,0,0,0
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"13310115 - LETRAS - LÍNG.PORT./LÍNG.FRANC.(LIC)-D 
(Campina Grande)",CANCELAMENTO POR ABANDONO,0,4,0,2,1,1
,Total:,1,4,0,4,1,4
"21310112 - LETRAS - LÍNG.VERNÁCULA/ING. (LIC) - M 
(Cajazeiras)",CANCELADO REPROVOU TODAS POR FALTAS,0,0,1,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,0,1,0,0
,GRADUADO,3,12,1,12,4,18
,Total:,3,12,2,13,4,18
"21310212 - LETRAS - LÍNG.VERNÁCULA/ING. (LIC) - N 
(Cajazeiras)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,0,0,0,1,0
,CANCELADO REPROVOU TODAS POR FALTAS,0,1,1,2,0,1
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,0,0,0,0,0
,CANCELAMENTO POR ABANDONO,0,0,1,2,0,0
,GRADUADO,12,7,7,2,12,3
,Total:,13,8,9,6,13,4
"13310112 - LETRAS - LÍNGUA E LIT. FRANCESA - D 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,0,0,0,0,1
,CANCELADO REPROVOU TODAS POR FALTAS,0,1,0,1,0,0
,GRADUADO,1,0,1,0,0,1
,Total:,1,1,1,1,0,2
"13310113 - LETRAS - LÍNGUA E LIT. INGLESA - D 
(Campina Grande)",CANCELAMENTO P/ MUDANCA CURSO,0,0,1,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,1,0,0,0
,GRADUADO,1,4,1,4,1,4
,Total:,1,4,3,4,1,4
"13310213 - LETRAS - LÍNGUA E LIT. INGLESA - N 
(Campina Grande)",CANCELADO REPROVOU TODAS POR FALTAS,0,0,0,1,0,0
,GRADUADO,0,0,0,2,0,0
,Total:,0,0,0,3,0,0
"13310111 - LETRAS - LÍNGUA E LIT. PORTUGUESA - D 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,1,0,0,0,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,1,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,0,1,1,1,2,0
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"13310111 - LETRAS - LÍNGUA E LIT. PORTUGUESA - D 
(Campina Grande)",CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,0,0,0,1
,CANCELAMENTO POR ABANDONO,0,0,2,0,0,0
,GRADUADO,7,5,7,6,9,5
,Total:,7,7,10,8,11,6
"13310211 - LETRAS - LÍNGUA E LIT. PORTUGUESA - N 
(Campina Grande)",CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,1,2,1
,CANCELADO REPROVOU TODAS POR FALTAS,0,0,5,6,1,2
,CANCELAMENTO DE MATRICULA ,0,1,0,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,1,0,0,0
,CANCELAMENTO POR ABANDONO,0,1,0,1,1,6
,GRADUADO,8,9,12,13,5,7
,Total:,8,11,18,21,9,16
"13310116 - LETRAS - LÍNGUA INGLESA (LIC) - D 
(Campina Grande)",CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,1,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,0,0,1,4,3,5
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,0,2,2,0,0
,CANCELAMENTO POR ABANDONO,0,9,0,5,0,3
,Total:,1,9,3,12,3,8
